Time_Index,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
5439,25.68,25.68,25.68
5440,25.68,25.68,25.68
5441,25.68,25.68,25.68
5442,25.68,25.68,25.68
5443,25.68,25.68,25.68
5444,25.68,25.68,25.68
5445,25.68,25.68,25.68
5446,25.68,25.68,25.68
5447,25.68,25.68,25.68
5448,25.68,25.68,25.68
5449,25.68,25.68,25.68
5450,25.68,25.68,25.68
5451,25.68,25.68,25.68
5452,25.68,25.68,25.68
5453,25.68,25.68,25.68
5454,25.68,25.68,25.68
5455,25.68,25.68,25.68
5456,25.68,25.68,25.68
5457,25.68,25.68,25.68
5458,25.68,25.68,25.68
5459,25.68,25.68,25.68
5460,25.68,25.68,25.68
5461,25.68,25.68,25.68
5462,25.68,25.68,25.68
5463,25.68,25.68,25.68
5464,25.68,25.68,25.68
5465,25.68,25.68,25.68
5466,25.68,25.68,25.68
5467,25.68,25.68,25.68
5468,25.68,25.68,25.68
5469,25.68,25.68,25.68
5470,25.68,25.68,25.68
5471,25.68,25.68,25.68
5472,25.68,25.68,25.68
5473,25.68,25.68,25.68
5474,25.68,25.68,25.68
5475,25.68,25.68,25.68
5476,25.68,25.68,25.68
5477,25.68,25.68,25.68
5478,25.68,25.68,25.68
5479,25.68,25.68,25.68
5480,25.68,25.68,25.68
5481,25.68,25.68,25.68
5482,25.68,25.68,25.68
5483,25.68,25.68,25.68
5484,25.68,25.68,25.68
5485,25.68,25.68,25.68
5486,25.68,25.68,25.68
5487,25.68,25.68,25.68
5488,25.68,25.68,25.68
5489,25.68,25.68,25.68
5490,25.68,25.68,25.68
5491,25.68,25.68,25.68
5492,25.68,25.68,25.68
5493,25.68,25.68,25.68
5494,25.68,25.68,25.68
5495,25.68,25.68,25.68
5496,25.68,25.68,25.68
5497,25.68,25.68,25.68
5498,25.68,25.68,25.68
5499,25.68,25.68,25.68
5500,25.68,25.68,25.68
5501,25.68,25.68,25.68
5502,25.68,25.68,25.68
5503,25.68,25.68,25.68
5504,25.68,25.68,25.68
5505,25.68,25.68,25.68
5506,25.68,25.68,25.68
5507,25.68,25.68,25.68
5508,25.68,25.68,25.68
5509,25.68,25.68,25.68
5510,25.68,25.68,25.68
5511,25.68,25.68,25.68
5512,25.68,25.68,25.68
5513,25.68,25.68,25.68
5514,25.68,25.68,25.68
5515,25.68,25.68,25.68
5516,25.68,25.68,25.68
5517,25.68,25.68,25.68
5518,25.68,25.68,25.68
5519,25.68,25.68,25.68
5520,25.68,25.68,25.68
5521,25.68,25.68,25.68
5522,25.68,25.68,25.68
5523,25.68,25.68,25.68
5524,25.68,25.68,25.68
5525,25.68,25.68,25.68
5526,25.68,25.68,25.68
5527,25.68,25.68,25.68
5528,25.68,25.68,25.68
5529,25.68,25.68,25.68
5530,25.68,25.68,25.68
5531,25.68,25.68,25.68
5532,25.68,25.68,25.68
5533,25.68,25.68,25.68
5534,25.68,25.68,25.68
5535,25.68,25.68,25.68
5536,25.68,25.68,25.68
5537,25.68,25.68,25.68
5538,25.68,25.68,25.68
5539,25.68,25.68,25.68
5540,25.68,25.68,25.68
5541,25.68,25.68,25.68
5542,25.68,25.68,25.68
5543,25.68,25.68,25.68
5544,25.68,25.68,25.68
5545,25.68,25.68,25.68
5546,25.68,25.68,25.68
5547,25.68,25.68,25.68
5548,25.68,25.68,25.68
5549,25.68,25.68,25.68
5550,25.68,25.68,25.68
5551,25.68,25.68,25.68
5552,25.68,25.68,25.68
5553,25.68,25.68,25.68
5554,25.68,25.68,25.68
5555,25.68,25.68,25.68
5556,25.68,25.68,25.68
5557,25.68,25.68,25.68
5558,25.68,25.68,25.68
5559,25.68,25.68,25.68
5560,25.68,25.68,25.68
5561,25.68,25.68,25.68
5562,25.68,25.68,25.68
5563,25.68,25.68,25.68
5564,25.68,25.68,25.68
5565,25.68,25.68,25.68
5566,25.68,25.68,25.68
5567,25.68,25.68,25.68
5568,25.68,25.68,25.68
5569,25.68,25.68,25.68
5570,25.68,25.68,25.68
5571,25.68,25.68,25.68
5572,25.68,25.68,25.68
5573,25.68,25.68,25.68
5574,25.68,25.68,25.68
5575,25.68,25.68,25.68
5576,25.68,25.68,25.68
5577,25.68,25.68,25.68
5578,25.68,25.68,25.68
5579,25.68,25.68,25.68
5580,25.68,25.68,25.68
5581,25.68,25.68,25.68
5582,25.68,25.68,25.68
5583,25.68,25.68,25.68
5584,25.68,25.68,25.68
5585,25.68,25.68,25.68
5586,25.68,25.68,25.68
5587,25.68,25.68,25.68
5588,25.68,25.68,25.68
5589,25.68,25.68,25.68
5590,25.68,25.68,25.68
5591,25.68,25.68,25.68
5592,25.68,25.68,25.68
5593,25.68,25.68,25.68
5594,25.68,25.68,25.68
5595,25.68,25.68,25.68
5596,25.68,25.68,25.68
5597,25.68,25.68,25.68
5598,25.68,25.68,25.68
5599,25.68,25.68,25.68
5600,25.68,25.68,25.68
5601,25.68,25.68,25.68
5602,25.68,25.68,25.68
5603,25.68,25.68,25.68
5604,25.68,25.68,25.68
5605,25.68,25.68,25.68
5606,25.68,25.68,25.68
5607,25.68,25.68,25.68
5608,25.68,25.68,25.68
5609,25.68,25.68,25.68
5610,25.68,25.68,25.68
5611,25.68,25.68,25.68
5612,25.68,25.68,25.68
5613,25.68,25.68,25.68
5614,25.68,25.68,25.68
5615,25.68,25.68,25.68
5616,25.68,25.68,25.68
5617,25.68,25.68,25.68
5618,25.68,25.68,25.68
5619,25.68,25.68,25.68
5620,25.68,25.68,25.68
5621,25.68,25.68,25.68
5622,25.68,25.68,25.68
5623,25.68,25.68,25.68
5624,25.68,25.68,25.68
5625,25.68,25.68,25.68
5626,25.68,25.68,25.68
5627,25.68,25.68,25.68
5628,25.68,25.68,25.68
5629,25.68,25.68,25.68
5630,25.68,25.68,25.68
5631,25.68,25.68,25.68
5632,25.68,25.68,25.68
5633,25.68,25.68,25.68
5634,25.68,25.68,25.68
5635,25.68,25.68,25.68
5636,25.68,25.68,25.68
5637,25.68,25.68,25.68
5638,25.68,25.68,25.68
5639,25.68,25.68,25.68
5640,25.68,25.68,25.68
5641,25.68,25.68,25.68
5642,25.68,25.68,25.68
5643,25.68,25.68,25.68
5644,25.68,25.68,25.68
5645,25.68,25.68,25.68
5646,25.68,25.68,25.68
5647,25.68,25.68,25.68
5648,25.68,25.68,25.68
5649,25.68,25.68,25.68
5650,25.68,25.68,25.68
5651,25.68,25.68,25.68
5652,25.68,25.68,25.68
5653,25.68,25.68,25.68
5654,25.68,25.68,25.68
5655,25.68,25.68,25.68
5656,25.68,25.68,25.68
5657,25.68,25.68,25.68
5658,25.68,25.68,25.68
5659,25.68,25.68,25.68
5660,25.68,25.68,25.68
5661,25.68,25.68,25.68
5662,25.68,25.68,25.68
5663,25.68,25.68,25.68
5664,25.68,25.68,25.68
5665,25.68,25.68,25.68
5666,25.68,25.68,25.68
5667,25.68,25.68,25.68
5668,25.68,25.68,25.68
5669,25.68,25.68,25.68
5670,25.68,25.68,25.68
5671,25.68,25.68,25.68
5672,25.68,25.68,25.68
5673,25.68,25.68,25.68
5674,25.68,25.68,25.68
5675,25.68,25.68,25.68
5676,25.68,25.68,25.68
5677,25.68,25.68,25.68
5678,25.68,25.68,25.68
5679,25.68,25.68,25.68
5680,25.68,25.68,25.68
5681,25.68,25.68,25.68
5682,25.68,25.68,25.68
5683,25.68,25.68,25.68
5684,25.68,25.68,25.68
5685,25.68,25.68,25.68
5686,25.68,25.68,25.68
5687,25.68,25.68,25.68
5688,25.68,25.68,25.68
5689,25.68,25.68,25.68
5690,25.68,25.68,25.68
5691,25.68,25.68,25.68
5692,25.68,25.68,25.68
5693,25.68,25.68,25.68
5694,25.68,25.68,25.68
5695,25.68,25.68,25.68
5696,25.68,25.68,25.68
5697,25.68,25.68,25.68
5698,25.68,25.68,25.68
5699,25.68,25.68,25.68
5700,25.68,25.68,25.68
5701,25.68,25.68,25.68
5702,25.68,25.68,25.68
5703,25.68,25.68,25.68
5704,25.68,25.68,25.68
5705,25.68,25.68,25.68
5706,25.68,25.68,25.68
5707,25.68,25.68,25.68
5708,25.68,25.68,25.68
5709,25.68,25.68,25.68
5710,25.68,25.68,25.68
5711,25.68,25.68,25.68
5712,25.68,25.68,25.68
5713,25.68,25.68,25.68
5714,25.68,25.68,25.68
5715,25.68,25.68,25.68
5716,25.68,25.68,25.68
5717,25.68,25.68,25.68
5718,25.68,25.68,25.68
5719,25.68,25.68,25.68
5720,25.68,25.68,25.68
5721,25.68,25.68,25.68
5722,25.68,25.68,25.68
5723,25.68,25.68,25.68
5724,25.68,25.68,25.68
5725,25.68,25.68,25.68
5726,25.68,25.68,25.68
5727,25.68,25.68,25.68
5728,25.68,25.68,25.68
5729,25.68,25.68,25.68
5730,25.68,25.68,25.68
5731,25.68,25.68,25.68
5732,25.68,25.68,25.68
5733,25.68,25.68,25.68
5734,25.68,25.68,25.68
5735,25.68,25.68,25.68
5736,25.68,25.68,25.68
5737,25.68,25.68,25.68
5738,25.68,25.68,25.68
5739,25.68,25.68,25.68
5740,25.68,25.68,25.68
5741,25.68,25.68,25.68
5742,25.68,25.68,25.68
5743,25.68,25.68,25.68
5744,25.68,25.68,25.68
5745,25.68,25.68,25.68
5746,25.68,25.68,25.68
5747,25.68,25.68,25.68
5748,25.68,25.68,25.68
5749,25.68,25.68,25.68
5750,25.68,25.68,25.68
5751,25.68,25.68,25.68
5752,25.68,25.68,25.68
5753,25.68,25.68,25.68
5754,25.68,25.68,25.68
5755,25.68,25.68,25.68
5756,25.68,25.68,25.68
5757,25.68,25.68,25.68
5758,25.68,25.68,25.68
5759,25.68,25.68,25.68
5760,25.68,25.68,25.68
5761,25.68,25.68,25.68
5762,25.68,25.68,25.68
5763,25.68,25.68,25.68
5764,25.68,25.68,25.68
5765,25.68,25.68,25.68
5766,25.68,25.68,25.68
5767,25.68,25.68,25.68
5768,25.68,25.68,25.68
5769,25.68,25.68,25.68
5770,25.68,25.68,25.68
5771,25.68,25.68,25.68
5772,25.68,25.68,25.68
5773,25.68,25.68,25.68
5774,25.68,25.68,25.68
5775,25.68,25.68,25.68
5776,25.68,25.68,25.68
5777,25.68,25.68,25.68
5778,25.68,25.68,25.68
5779,25.68,25.68,25.68
5780,25.68,25.68,25.68
5781,25.68,25.68,25.68
5782,25.68,25.68,25.68
5783,25.68,25.68,25.68
5784,25.68,25.68,25.68
5785,25.68,25.68,25.68
5786,25.68,25.68,25.68
5787,25.68,25.68,25.68
5788,25.68,25.68,25.68
5789,25.68,25.68,25.68
5790,25.68,25.68,25.68
5791,25.68,25.68,25.68
5792,25.68,25.68,25.68
5793,25.68,25.68,25.68
5794,25.68,25.68,25.68
5795,25.68,25.68,25.68
5796,25.68,25.68,25.68
5797,25.68,25.68,25.68
5798,25.68,25.68,25.68
5799,25.68,25.68,25.68
5800,25.68,25.68,25.68
5801,25.68,25.68,25.68
5802,25.68,25.68,25.68
5803,25.68,25.68,25.68
5804,25.68,25.68,25.68
5805,25.68,25.68,25.68
5806,25.68,25.68,25.68
5807,25.68,25.68,25.68
5808,25.68,25.68,25.68
5809,25.68,25.68,25.68
5810,25.68,25.68,25.68
5811,25.68,25.68,25.68
5812,25.68,25.68,25.68
5813,25.68,25.68,25.68
5814,25.68,25.68,25.68
5815,25.68,25.68,25.68
5816,25.68,25.68,25.68
5817,25.68,25.68,25.68
5818,25.68,25.68,25.68
5819,25.68,25.68,25.68
5820,25.68,25.68,25.68
5821,25.68,25.68,25.68
5822,25.68,25.68,25.68
5823,25.68,25.68,25.68
5824,25.68,25.68,25.68
5825,25.68,25.68,25.68
5826,25.68,25.68,25.68
5827,25.68,25.68,25.68
5828,25.68,25.68,25.68
5829,25.68,25.68,25.68
5830,25.68,25.68,25.68
5831,25.68,25.68,25.68
5832,25.68,25.68,25.68
5833,25.68,25.68,25.68
5834,25.68,25.68,25.68
5835,25.68,25.68,25.68
5836,25.68,25.68,25.68
5837,25.68,25.68,25.68
5838,25.68,25.68,25.68
5839,25.68,25.68,25.68
5840,25.68,25.68,25.68
5841,25.68,25.68,25.68
5842,25.68,25.68,25.68
5843,25.68,25.68,25.68
5844,25.68,25.68,25.68
5845,25.68,25.68,25.68
5846,25.68,25.68,25.68
5847,25.68,25.68,25.68
5848,25.68,25.68,25.68
5849,25.68,25.68,25.68
5850,25.68,25.68,25.68
5851,25.68,25.68,25.68
5852,25.68,25.68,25.68
5853,25.68,25.68,25.68
5854,25.68,25.68,25.68
5855,25.68,25.68,25.68
5856,25.68,25.68,25.68
5857,25.68,25.68,25.68
5858,25.68,25.68,25.68
5859,25.68,25.68,25.68
5860,25.68,25.68,25.68
5861,25.68,25.68,25.68
5862,25.68,25.68,25.68
5863,25.68,25.68,25.68
5864,25.68,25.68,25.68
5865,25.68,25.68,25.68
5866,25.68,25.68,25.68
5867,25.68,25.68,25.68
5868,25.68,25.68,25.68
5869,25.68,25.68,25.68
5870,25.68,25.68,25.68
5871,25.68,25.68,25.68
5872,25.68,25.68,25.68
5873,25.68,25.68,25.68
5874,25.68,25.68,25.68
5875,25.68,25.68,25.68
5876,25.68,25.68,25.68
5877,25.68,25.68,25.68
5878,25.68,25.68,25.68
5879,25.68,25.68,25.68
5880,25.68,25.68,25.68
5881,25.68,25.68,25.68
5882,25.68,25.68,25.68
5883,25.68,25.68,25.68
5884,25.68,25.68,25.68
5885,25.68,25.68,25.68
5886,25.68,25.68,25.68
5887,25.68,25.68,25.68
5888,25.68,25.68,25.68
5889,25.68,25.68,25.68
5890,25.68,25.68,25.68
5891,25.68,25.68,25.68
5892,25.68,25.68,25.68
5893,25.68,25.68,25.68
5894,25.68,25.68,25.68
5895,25.68,25.68,25.68
5896,25.68,25.68,25.68
5897,25.68,25.68,25.68
5898,25.68,25.68,25.68
5899,25.68,25.68,25.68
5900,25.68,25.68,25.68
5901,25.68,25.68,25.68
5902,25.68,25.68,25.68
5903,25.68,25.68,25.68
5904,25.68,25.68,25.68
5905,25.68,25.68,25.68
5906,25.68,25.68,25.68
5907,25.68,25.68,25.68
5908,25.68,25.68,25.68
5909,25.68,25.68,25.68
5910,25.68,25.68,25.68
5911,25.68,25.68,25.68
5912,25.68,25.68,25.68
5913,25.68,25.68,25.68
5914,25.68,25.68,25.68
5915,25.68,25.68,25.68
5916,25.68,25.68,25.68
5917,25.68,25.68,25.68
5918,25.68,25.68,25.68
5919,25.68,25.68,25.68
5920,25.68,25.68,25.68
5921,25.68,25.68,25.68
5922,25.68,25.68,25.68
5923,25.68,25.68,25.68
5924,25.68,25.68,25.68
5925,25.68,25.68,25.68
5926,25.68,25.68,25.68
5927,25.68,25.68,25.68
5928,25.68,25.68,25.68
5929,25.68,25.68,25.68
5930,25.68,25.68,25.68
5931,25.68,25.68,25.68
5932,25.68,25.68,25.68
5933,25.68,25.68,25.68
5934,25.68,25.68,25.68
5935,25.68,25.68,25.68
5936,25.68,25.68,25.68
5937,25.68,25.68,25.68
5938,25.68,25.68,25.68
5939,25.68,25.68,25.68
5940,25.68,25.68,25.68
5941,25.68,25.68,25.68
5942,25.68,25.68,25.68
5943,25.68,25.68,25.68
5944,25.68,25.68,25.68
5945,25.68,25.68,25.68
5946,25.68,25.68,25.68
5947,25.68,25.68,25.68
5948,25.68,25.68,25.68
5949,25.68,25.68,25.68
5950,25.68,25.68,25.68
5951,25.68,25.68,25.68
5952,25.68,25.68,25.68
5953,25.68,25.68,25.68
5954,25.68,25.68,25.68
5955,25.68,25.68,25.68
5956,25.68,25.68,25.68
5957,25.68,25.68,25.68
5958,25.68,25.68,25.68
5959,25.68,25.68,25.68
5960,25.68,25.68,25.68
5961,25.68,25.68,25.68
5962,25.68,25.68,25.68
5963,25.68,25.68,25.68
5964,25.68,25.68,25.68
5965,25.68,25.68,25.68
5966,25.68,25.68,25.68
5967,25.68,25.68,25.68
5968,25.68,25.68,25.68
5969,25.68,25.68,25.68
5970,25.68,25.68,25.68
5971,25.68,25.68,25.68
5972,25.68,25.68,25.68
5973,25.68,25.68,25.68
5974,25.68,25.68,25.68
5975,25.68,25.68,25.68
5976,25.68,25.68,25.68
5977,25.68,25.68,25.68
5978,25.68,25.68,25.68
5979,25.68,25.68,25.68
5980,25.68,25.68,25.68
5981,25.68,25.68,25.68
5982,25.68,25.68,25.68
5983,25.68,25.68,25.68
5984,25.68,25.68,25.68
5985,25.68,25.68,25.68
5986,25.68,25.68,25.68
5987,25.68,25.68,25.68
5988,25.68,25.68,25.68
5989,25.68,25.68,25.68
5990,25.68,25.68,25.68
5991,25.68,25.68,25.68
5992,25.68,25.68,25.68
5993,25.68,25.68,25.68
5994,25.68,25.68,25.68
5995,25.68,25.68,25.68
5996,25.68,25.68,25.68
5997,25.68,25.68,25.68
5998,25.68,25.68,25.68
5999,25.68,25.68,25.68
6000,25.68,25.68,25.68
6001,25.68,25.68,25.68
6002,25.68,25.68,25.68
6003,25.68,25.68,25.68
6004,25.68,25.68,25.68
6005,25.68,25.68,25.68
6006,25.68,25.68,25.68
6007,25.68,25.68,25.68
6008,25.68,25.68,25.68
6009,25.68,25.68,25.68
6010,25.68,25.68,25.68
6011,25.68,25.68,25.68
6012,25.68,25.68,25.68
6013,25.68,25.68,25.68
6014,25.68,25.68,25.68
6015,25.68,25.68,25.68
6016,25.68,25.68,25.68
6017,25.68,25.68,25.68
6018,25.68,25.68,25.68
6019,25.68,25.68,25.68
6020,25.68,25.68,25.68
6021,25.68,25.68,25.68
6022,25.68,25.68,25.68
6023,25.68,25.68,25.68
6024,25.68,25.68,25.68
6025,25.68,25.68,25.68
6026,25.68,25.68,25.68
6027,25.68,25.68,25.68
6028,25.68,25.68,25.68
6029,25.68,25.68,25.68
6030,25.68,25.68,25.68
6031,25.68,25.68,25.68
6032,25.68,25.68,25.68
6033,25.68,25.68,25.68
6034,25.68,25.68,25.68
6035,25.68,25.68,25.68
6036,25.68,25.68,25.68
6037,25.68,25.68,25.68
6038,25.68,25.68,25.68
6039,25.68,25.68,25.68
6040,25.68,25.68,25.68
6041,25.68,25.68,25.68
6042,25.68,25.68,25.68
6043,25.68,25.68,25.68
6044,25.68,25.68,25.68
6045,25.68,25.68,25.68
6046,25.68,25.68,25.68
6047,25.68,25.68,25.68
6048,25.68,25.68,25.68
6049,25.68,25.68,25.68
6050,25.68,25.68,25.68
6051,25.68,25.68,25.68
6052,25.68,25.68,25.68
6053,25.68,25.68,25.68
6054,25.68,25.68,25.68
6055,25.68,25.68,25.68
6056,25.68,25.68,25.68
6057,25.68,25.68,25.68
6058,25.68,25.68,25.68
6059,25.68,25.68,25.68
6060,25.68,25.68,25.68
6061,25.68,25.68,25.68
6062,25.68,25.68,25.68
6063,25.68,25.68,25.68
6064,25.68,25.68,25.68
6065,25.68,25.68,25.68
6066,25.68,25.68,25.68
6067,25.68,25.68,25.68
6068,25.68,25.68,25.68
6069,25.68,25.68,25.68
6070,25.68,25.68,25.68
6071,25.68,25.68,25.68
6072,25.68,25.68,25.68
6073,25.68,25.68,25.68
6074,25.68,25.68,25.68
6075,25.68,25.68,25.68
6076,25.68,25.68,25.68
6077,25.68,25.68,25.68
6078,25.68,25.68,25.68
6079,25.68,25.68,25.68
6080,25.68,25.68,25.68
6081,25.68,25.68,25.68
6082,25.68,25.68,25.68
6083,25.68,25.68,25.68
6084,25.68,25.68,25.68
6085,25.68,25.68,25.68
6086,25.68,25.68,25.68
6087,25.68,25.68,25.68
6088,25.68,25.68,25.68
6089,25.68,25.68,25.68
6090,25.68,25.68,25.68
6091,25.68,25.68,25.68
6092,25.68,25.68,25.68
6093,25.68,25.68,25.68
6094,25.68,25.68,25.68
6095,25.68,25.68,25.68
6096,25.68,25.68,25.68
6097,25.68,25.68,25.68
6098,25.68,25.68,25.68
6099,25.68,25.68,25.68
6100,25.68,25.68,25.68
6101,25.68,25.68,25.68
6102,25.68,25.68,25.68
6103,25.68,25.68,25.68
6104,25.68,25.68,25.68
6105,25.68,25.68,25.68
6106,25.68,25.68,25.68
6107,25.68,25.68,25.68
6108,25.68,25.68,25.68
6109,25.68,25.68,25.68
6110,25.68,25.68,25.68
6111,25.68,25.68,25.68
6112,25.68,25.68,25.68
6113,25.68,25.68,25.68
6114,25.68,25.68,25.68
6115,25.68,25.68,25.68
6116,25.68,25.68,25.68
6117,25.68,25.68,25.68
6118,25.68,25.68,25.68
6119,25.68,25.68,25.68
6120,25.68,25.68,25.68
6121,25.68,25.68,25.68
6122,25.68,25.68,25.68
6123,25.68,25.68,25.68
6124,25.68,25.68,25.68
6125,25.68,25.68,25.68
6126,25.68,25.68,25.68
6127,25.68,25.68,25.68
6128,25.68,25.68,25.68
6129,25.68,25.68,25.68
6130,25.68,25.68,25.68
6131,25.68,25.68,25.68
6132,25.68,25.68,25.68
6133,25.68,25.68,25.68
6134,25.68,25.68,25.68
6135,25.68,25.68,25.68
6136,25.68,25.68,25.68
6137,25.68,25.68,25.68
6138,25.68,25.68,25.68
6139,25.68,25.68,25.68
6140,25.68,25.68,25.68
6141,25.68,25.68,25.68
6142,25.68,25.68,25.68
6143,25.68,25.68,25.68
6144,25.68,25.68,25.68
6145,25.68,25.68,25.68
6146,25.68,25.68,25.68
6147,25.68,25.68,25.68
6148,25.68,25.68,25.68
6149,25.68,25.68,25.68
6150,25.68,25.68,25.68
6151,25.68,25.68,25.68
6152,25.68,25.68,25.68
6153,25.68,25.68,25.68
6154,25.68,25.68,25.68
6155,25.68,25.68,25.68
6156,25.68,25.68,25.68
6157,25.68,25.68,25.68
6158,25.68,25.68,25.68
6159,25.68,25.68,25.68
6160,25.68,25.68,25.68
6161,25.68,25.68,25.68
6162,25.68,25.68,25.68
6163,25.68,25.68,25.68
6164,25.68,25.68,25.68
6165,25.68,25.68,25.68
6166,25.68,25.68,25.68
6167,25.68,25.68,25.68
6168,25.68,25.68,25.68
6169,25.68,25.68,25.68
6170,25.68,25.68,25.68
6171,25.68,25.68,25.68
6172,25.68,25.68,25.68
6173,25.68,25.68,25.68
6174,25.68,25.68,25.68
6175,25.68,25.68,25.68
6176,25.68,25.68,25.68
6177,25.68,25.68,25.68
6178,25.68,25.68,25.68
6179,25.68,25.68,25.68
6180,25.68,25.68,25.68
6181,25.68,25.68,25.68
6182,25.68,25.68,25.68
6183,25.68,25.68,25.68
6184,25.68,25.68,25.68
6185,25.68,25.68,25.68
6186,25.68,25.68,25.68
6187,25.68,25.68,25.68
6188,25.68,25.68,25.68
6189,25.68,25.68,25.68
6190,25.68,25.68,25.68
6191,25.68,25.68,25.68
6192,25.68,25.68,25.68
6193,25.68,25.68,25.68
6194,25.68,25.68,25.68
6195,25.68,25.68,25.68
6196,25.68,25.68,25.68
6197,25.68,25.68,25.68
6198,25.68,25.68,25.68
6199,25.68,25.68,25.68
6200,25.68,25.68,25.68
6201,25.68,25.68,25.68
6202,25.68,25.68,25.68
6203,25.68,25.68,25.68
6204,25.68,25.68,25.68
6205,25.68,25.68,25.68
6206,25.68,25.68,25.68
6207,25.68,25.68,25.68
6208,25.68,25.68,25.68
6209,25.68,25.68,25.68
6210,25.68,25.68,25.68
6211,25.68,25.68,25.68
6212,25.68,25.68,25.68
6213,25.68,25.68,25.68
6214,25.68,25.68,25.68
6215,25.68,25.68,25.68
6216,25.68,25.68,25.68
6217,25.68,25.68,25.68
6218,25.68,25.68,25.68
6219,25.68,25.68,25.68
6220,25.68,25.68,25.68
6221,25.68,25.68,25.68
6222,25.68,25.68,25.68
6223,25.68,25.68,25.68
6224,25.68,25.68,25.68
6225,25.68,25.68,25.68
6226,25.68,25.68,25.68
6227,25.68,25.68,25.68
6228,25.68,25.68,25.68
6229,25.68,25.68,25.68
6230,25.68,25.68,25.68
6231,25.68,25.68,25.68
6232,25.68,25.68,25.68
6233,25.68,25.68,25.68
6234,25.68,25.68,25.68
6235,25.68,25.68,25.68
6236,25.68,25.68,25.68
6237,25.68,25.68,25.68
6238,25.68,25.68,25.68
6239,25.68,25.68,25.68
6240,25.68,25.68,25.68
6241,25.68,25.68,25.68
6242,25.68,25.68,25.68
6243,25.68,25.68,25.68
6244,25.68,25.68,25.68
6245,25.68,25.68,25.68
6246,25.68,25.68,25.68
6247,25.68,25.68,25.68
6248,25.68,25.68,25.68
6249,25.68,25.68,25.68
6250,25.68,25.68,25.68
6251,25.68,25.68,25.68
6252,25.68,25.68,25.68
6253,25.68,25.68,25.68
6254,25.68,25.68,25.68
6255,25.68,25.68,25.68
6256,25.68,25.68,25.68
6257,25.68,25.68,25.68
6258,25.68,25.68,25.68
6259,25.68,25.68,25.68
6260,25.68,25.68,25.68
6261,25.68,25.68,25.68
6262,25.68,25.68,25.68
6263,25.68,25.68,25.68
6264,25.68,25.68,25.68
6265,25.68,25.68,25.68
6266,25.68,25.68,25.68
6267,25.68,25.68,25.68
6268,25.68,25.68,25.68
6269,25.68,25.68,25.68
6270,25.68,25.68,25.68
6271,25.68,25.68,25.68
6272,25.68,25.68,25.68
6273,25.68,25.68,25.68
6274,25.68,25.68,25.68
6275,25.68,25.68,25.68
6276,25.68,25.68,25.68
6277,25.68,25.68,25.68
6278,25.68,25.68,25.68
6279,25.68,25.68,25.68
6280,25.68,25.68,25.68
6281,25.68,25.68,25.68
6282,25.68,25.68,25.68
6283,25.68,25.68,25.68
6284,25.68,25.68,25.68
6285,25.68,25.68,25.68
6286,25.68,25.68,25.68
6287,25.68,25.68,25.68
6288,25.68,25.68,25.68
6289,25.68,25.68,25.68
6290,25.68,25.68,25.68
6291,25.68,25.68,25.68
6292,25.68,25.68,25.68
6293,25.68,25.68,25.68
6294,25.68,25.68,25.68
6295,25.68,25.68,25.68
6296,25.68,25.68,25.68
6297,25.68,25.68,25.68
6298,25.68,25.68,25.68
6299,25.68,25.68,25.68
6300,25.68,25.68,25.68
6301,25.68,25.68,25.68
6302,25.68,25.68,25.68
6303,25.68,25.68,25.68
6304,25.68,25.68,25.68
6305,25.68,25.68,25.68
6306,25.68,25.68,25.68
6307,25.68,25.68,25.68
6308,25.68,25.68,25.68
6309,25.68,25.68,25.68
6310,25.68,25.68,25.68
6311,25.68,25.68,25.68
6312,25.68,25.68,25.68
6313,25.68,25.68,25.68
6314,25.68,25.68,25.68
6315,25.68,25.68,25.68
6316,25.68,25.68,25.68
6317,25.68,25.68,25.68
6318,25.68,25.68,25.68
6319,25.68,25.68,25.68
6320,25.68,25.68,25.68
6321,25.68,25.68,25.68
6322,25.68,25.68,25.68
6323,25.68,25.68,25.68
6324,25.68,25.68,25.68
6325,25.68,25.68,25.68
6326,25.68,25.68,25.68
6327,25.68,25.68,25.68
6328,25.68,25.68,25.68
6329,25.68,25.68,25.68
6330,25.68,25.68,25.68
6331,25.68,25.68,25.68
6332,25.68,25.68,25.68
6333,25.68,25.68,25.68
6334,25.68,25.68,25.68
6335,25.68,25.68,25.68
6336,25.68,25.68,25.68
6337,25.68,25.68,25.68
6338,25.68,25.68,25.68
6339,25.68,25.68,25.68
6340,25.68,25.68,25.68
6341,25.68,25.68,25.68
6342,25.68,25.68,25.68
6343,25.68,25.68,25.68
6344,25.68,25.68,25.68
6345,25.68,25.68,25.68
6346,25.68,25.68,25.68
6347,25.68,25.68,25.68
6348,25.68,25.68,25.68
6349,25.68,25.68,25.68
6350,25.68,25.68,25.68
6351,25.68,25.68,25.68
6352,25.68,25.68,25.68
6353,25.68,25.68,25.68
6354,25.68,25.68,25.68
6355,25.68,25.68,25.68
6356,25.68,25.68,25.68
6357,25.68,25.68,25.68
6358,25.68,25.68,25.68
6359,25.68,25.68,25.68
6360,25.68,25.68,25.68
6361,25.68,25.68,25.68
6362,25.68,25.68,25.68
6363,25.68,25.68,25.68
6364,25.68,25.68,25.68
6365,25.68,25.68,25.68
6366,25.68,25.68,25.68
6367,25.68,25.68,25.68
6368,25.68,25.68,25.68
