Time_Index,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
2960,19.96,19.96,19.96
2961,19.96,19.96,19.96
2962,19.96,19.96,19.96
2963,19.96,19.96,19.96
2964,19.96,19.96,19.96
2965,19.96,19.96,19.96
2966,19.96,19.96,19.96
2967,19.96,19.96,19.96
2968,19.96,19.96,19.96
2969,19.96,19.96,19.96
2970,19.96,19.96,19.96
2971,19.96,19.96,19.96
2972,19.96,19.96,19.96
2973,19.96,19.96,19.96
2974,19.96,19.96,19.96
2975,19.96,19.96,19.96
2976,19.96,19.96,19.96
2977,19.96,19.96,19.96
2978,19.96,19.96,19.96
2979,19.96,19.96,19.96
2980,19.96,19.96,19.96
2981,19.96,19.96,19.96
2982,19.96,19.96,19.96
2983,19.96,19.96,19.96
2984,19.96,19.96,19.96
2985,19.96,19.96,19.96
2986,19.96,19.96,19.96
2987,19.96,19.96,19.96
2988,19.96,19.96,19.96
2989,19.96,19.96,19.96
2990,19.96,19.96,19.96
2991,19.96,19.96,19.96
2992,19.96,19.96,19.96
2993,19.96,19.96,19.96
2994,19.96,19.96,19.96
2995,19.96,19.96,19.96
2996,19.96,19.96,19.96
2997,19.96,19.96,19.96
2998,19.96,19.96,19.96
2999,19.96,19.96,19.96
3000,19.96,19.96,19.96
3001,19.96,19.96,19.96
3002,19.96,19.96,19.96
3003,19.96,19.96,19.96
3004,19.96,19.96,19.96
3005,19.96,19.96,19.96
3006,19.96,19.96,19.96
3007,19.96,19.96,19.96
3008,19.96,19.96,19.96
3009,19.96,19.96,19.96
3010,19.96,19.96,19.96
3011,19.96,19.96,19.96
3012,19.96,19.96,19.96
3013,19.96,19.96,19.96
3014,19.96,19.96,19.96
3015,19.96,19.96,19.96
3016,19.96,19.96,19.96
3017,19.96,19.96,19.96
3018,19.96,19.96,19.96
3019,19.96,19.96,19.96
3020,19.96,19.96,19.96
3021,19.96,19.96,19.96
3022,19.96,19.96,19.96
3023,19.96,19.96,19.96
3024,19.96,19.96,19.96
3025,19.96,19.96,19.96
3026,19.96,19.96,19.96
3027,19.96,19.96,19.96
3028,19.96,19.96,19.96
3029,19.96,19.96,19.96
3030,19.96,19.96,19.96
3031,19.96,19.96,19.96
3032,19.96,19.96,19.96
3033,19.96,19.96,19.96
3034,19.96,19.96,19.96
3035,19.96,19.96,19.96
3036,19.96,19.96,19.96
3037,19.96,19.96,19.96
3038,19.96,19.96,19.96
3039,19.96,19.96,19.96
3040,19.96,19.96,19.96
3041,19.96,19.96,19.96
3042,19.96,19.96,19.96
3043,19.96,19.96,19.96
3044,19.96,19.96,19.96
3045,19.96,19.96,19.96
3046,19.96,19.96,19.96
3047,19.96,19.96,19.96
3048,19.96,19.96,19.96
3049,19.96,19.96,19.96
3050,19.96,19.96,19.96
3051,19.96,19.96,19.96
3052,19.96,19.96,19.96
3053,19.96,19.96,19.96
3054,19.96,19.96,19.96
3055,19.96,19.96,19.96
3056,19.96,19.96,19.96
3057,19.96,19.96,19.96
3058,19.96,19.96,19.96
3059,19.96,19.96,19.96
3060,19.96,19.96,19.96
3061,19.96,19.96,19.96
3062,19.96,19.96,19.96
3063,19.96,19.96,19.96
3064,19.96,19.96,19.96
3065,19.96,19.96,19.96
3066,19.96,19.96,19.96
3067,19.96,19.96,19.96
3068,19.96,19.96,19.96
3069,19.96,19.96,19.96
3070,19.96,19.96,19.96
3071,19.96,19.96,19.96
3072,19.96,19.96,19.96
3073,19.96,19.96,19.96
3074,19.96,19.96,19.96
3075,19.96,19.96,19.96
3076,19.96,19.96,19.96
3077,19.96,19.96,19.96
3078,19.96,19.96,19.96
3079,19.96,19.96,19.96
3080,19.96,19.96,19.96
3081,19.96,19.96,19.96
3082,19.96,19.96,19.96
3083,19.96,19.96,19.96
3084,19.96,19.96,19.96
3085,19.96,19.96,19.96
3086,19.96,19.96,19.96
3087,19.96,19.96,19.96
3088,19.96,19.96,19.96
3089,19.96,19.96,19.96
3090,19.96,19.96,19.96
3091,19.96,19.96,19.96
3092,19.96,19.96,19.96
3093,19.96,19.96,19.96
3094,19.96,19.96,19.96
3095,19.96,19.96,19.96
3096,19.96,19.96,19.96
3097,19.96,19.96,19.96
3098,19.96,19.96,19.96
3099,19.96,19.96,19.96
3100,19.96,19.96,19.96
3101,19.96,19.96,19.96
3102,19.96,19.96,19.96
3103,19.96,19.96,19.96
3104,19.96,19.96,19.96
3105,19.96,19.96,19.96
3106,19.96,19.96,19.96
3107,19.96,19.96,19.96
3108,19.96,19.96,19.96
3109,19.96,19.96,19.96
3110,19.96,19.96,19.96
3111,19.96,19.96,19.96
3112,19.96,19.96,19.96
3113,19.96,19.96,19.96
3114,19.96,19.96,19.96
3115,19.96,19.96,19.96
3116,19.96,19.96,19.96
3117,19.96,19.96,19.96
3118,19.96,19.96,19.96
3119,19.96,19.96,19.96
3120,19.96,19.96,19.96
3121,19.96,19.96,19.96
3122,19.96,19.96,19.96
3123,19.96,19.96,19.96
3124,19.96,19.96,19.96
3125,19.96,19.96,19.96
3126,19.96,19.96,19.96
3127,19.96,19.96,19.96
3128,19.96,19.96,19.96
3129,19.96,19.96,19.96
3130,19.96,19.96,19.96
3131,19.96,19.96,19.96
3132,19.96,19.96,19.96
3133,19.96,19.96,19.96
3134,19.96,19.96,19.96
3135,19.96,19.96,19.96
3136,19.96,19.96,19.96
3137,19.96,19.96,19.96
3138,19.96,19.96,19.96
3139,19.96,19.96,19.96
3140,19.96,19.96,19.96
3141,19.96,19.96,19.96
3142,19.96,19.96,19.96
3143,19.96,19.96,19.96
3144,19.96,19.96,19.96
3145,19.96,19.96,19.96
3146,19.96,19.96,19.96
3147,19.96,19.96,19.96
3148,19.96,19.96,19.96
3149,19.96,19.96,19.96
3150,19.96,19.96,19.96
3151,19.96,19.96,19.96
3152,19.96,19.96,19.96
3153,19.96,19.96,19.96
3154,19.96,19.96,19.96
3155,19.96,19.96,19.96
3156,19.96,19.96,19.96
3157,19.96,19.96,19.96
3158,19.96,19.96,19.96
3159,19.96,19.96,19.96
3160,19.96,19.96,19.96
3161,19.96,19.96,19.96
3162,19.96,19.96,19.96
3163,19.96,19.96,19.96
3164,19.96,19.96,19.96
3165,19.96,19.96,19.96
3166,19.96,19.96,19.96
3167,19.96,19.96,19.96
3168,19.96,19.96,19.96
3169,19.96,19.96,19.96
3170,19.96,19.96,19.96
3171,19.96,19.96,19.96
3172,19.96,19.96,19.96
3173,19.96,19.96,19.96
3174,19.96,19.96,19.96
3175,19.96,19.96,19.96
3176,19.96,19.96,19.96
3177,19.96,19.96,19.96
3178,19.96,19.96,19.96
3179,19.96,19.96,19.96
3180,19.96,19.96,19.96
3181,19.96,19.96,19.96
3182,19.96,19.96,19.96
3183,19.96,19.96,19.96
3184,19.96,19.96,19.96
3185,19.96,19.96,19.96
3186,19.96,19.96,19.96
3187,19.96,19.96,19.96
3188,19.96,19.96,19.96
3189,19.96,19.96,19.96
3190,19.96,19.96,19.96
3191,19.96,19.96,19.96
3192,19.96,19.96,19.96
3193,19.96,19.96,19.96
3194,19.96,19.96,19.96
3195,19.96,19.96,19.96
3196,19.96,19.96,19.96
3197,19.96,19.96,19.96
3198,19.96,19.96,19.96
3199,19.96,19.96,19.96
3200,19.96,19.96,19.96
3201,19.96,19.96,19.96
3202,19.96,19.96,19.96
3203,19.96,19.96,19.96
3204,19.96,19.96,19.96
3205,19.96,19.96,19.96
3206,19.96,19.96,19.96
3207,19.96,19.96,19.96
3208,19.96,19.96,19.96
3209,19.96,19.96,19.96
3210,19.96,19.96,19.96
3211,19.96,19.96,19.96
3212,19.96,19.96,19.96
3213,19.96,19.96,19.96
3214,19.96,19.96,19.96
3215,19.96,19.96,19.96
3216,19.96,19.96,19.96
3217,19.96,19.96,19.96
3218,19.96,19.96,19.96
3219,19.96,19.96,19.96
3220,19.96,19.96,19.96
3221,19.96,19.96,19.96
3222,19.96,19.96,19.96
3223,19.96,19.96,19.96
3224,19.96,19.96,19.96
3225,19.96,19.96,19.96
3226,19.96,19.96,19.96
3227,19.96,19.96,19.96
3228,19.96,19.96,19.96
3229,19.96,19.96,19.96
3230,19.96,19.96,19.96
3231,19.96,19.96,19.96
3232,19.96,19.96,19.96
3233,19.96,19.96,19.96
3234,19.96,19.96,19.96
3235,19.96,19.96,19.96
3236,19.96,19.96,19.96
3237,19.96,19.96,19.96
3238,19.96,19.96,19.96
3239,19.96,19.96,19.96
3240,19.96,19.96,19.96
3241,19.96,19.96,19.96
3242,19.96,19.96,19.96
3243,19.96,19.96,19.96
3244,19.96,19.96,19.96
3245,19.96,19.96,19.96
3246,19.96,19.96,19.96
3247,19.96,19.96,19.96
3248,19.96,19.96,19.96
3249,19.96,19.96,19.96
3250,19.96,19.96,19.96
3251,19.96,19.96,19.96
3252,19.96,19.96,19.96
3253,19.96,19.96,19.96
3254,19.96,19.96,19.96
3255,19.96,19.96,19.96
3256,19.96,19.96,19.96
3257,19.96,19.96,19.96
3258,19.96,19.96,19.96
3259,19.96,19.96,19.96
3260,19.96,19.96,19.96
3261,19.96,19.96,19.96
3262,19.96,19.96,19.96
3263,19.96,19.96,19.96
3264,19.96,19.96,19.96
3265,19.96,19.96,19.96
3266,19.96,19.96,19.96
3267,19.96,19.96,19.96
3268,19.96,19.96,19.96
3269,19.96,19.96,19.96
3270,19.96,19.96,19.96
3271,19.96,19.96,19.96
3272,19.96,19.96,19.96
3273,19.96,19.96,19.96
3274,19.96,19.96,19.96
3275,19.96,19.96,19.96
3276,19.96,19.96,19.96
3277,19.96,19.96,19.96
3278,19.96,19.96,19.96
3279,19.96,19.96,19.96
3280,19.96,19.96,19.96
3281,19.96,19.96,19.96
3282,19.96,19.96,19.96
3283,19.96,19.96,19.96
3284,19.96,19.96,19.96
3285,19.96,19.96,19.96
3286,19.96,19.96,19.96
3287,19.96,19.96,19.96
3288,19.96,19.96,19.96
3289,19.96,19.96,19.96
3290,19.96,19.96,19.96
3291,19.96,19.96,19.96
3292,19.96,19.96,19.96
3293,19.96,19.96,19.96
3294,19.96,19.96,19.96
3295,19.96,19.96,19.96
3296,19.96,19.96,19.96
3297,19.96,19.96,19.96
3298,19.96,19.96,19.96
3299,19.96,19.96,19.96
3300,19.96,19.96,19.96
3301,19.96,19.96,19.96
3302,19.96,19.96,19.96
3303,19.96,19.96,19.96
3304,19.96,19.96,19.96
3305,19.96,19.96,19.96
3306,19.96,19.96,19.96
3307,19.96,19.96,19.96
3308,19.96,19.96,19.96
3309,19.96,19.96,19.96
3310,19.96,19.96,19.96
3311,19.96,19.96,19.96
3312,19.96,19.96,19.96
3313,19.96,19.96,19.96
3314,19.96,19.96,19.96
3315,19.96,19.96,19.96
3316,19.96,19.96,19.96
3317,19.96,19.96,19.96
3318,19.96,19.96,19.96
3319,19.96,19.96,19.96
3320,19.96,19.96,19.96
3321,19.96,19.96,19.96
3322,19.96,19.96,19.96
3323,19.96,19.96,19.96
3324,19.96,19.96,19.96
3325,19.96,19.96,19.96
3326,19.96,19.96,19.96
3327,19.96,19.96,19.96
3328,19.96,19.96,19.96
3329,19.96,19.96,19.96
3330,19.96,19.96,19.96
3331,19.96,19.96,19.96
3332,19.96,19.96,19.96
3333,19.96,19.96,19.96
3334,19.96,19.96,19.96
3335,19.96,19.96,19.96
3336,19.96,19.96,19.96
3337,19.96,19.96,19.96
3338,19.96,19.96,19.96
3339,19.96,19.96,19.96
3340,19.96,19.96,19.96
3341,19.96,19.96,19.96
3342,19.96,19.96,19.96
3343,19.96,19.96,19.96
3344,19.96,19.96,19.96
3345,19.96,19.96,19.96
3346,19.96,19.96,19.96
3347,19.96,19.96,19.96
3348,19.96,19.96,19.96
3349,19.96,19.96,19.96
3350,19.96,19.96,19.96
3351,19.96,19.96,19.96
3352,19.96,19.96,19.96
3353,19.96,19.96,19.96
3354,19.96,19.96,19.96
3355,19.96,19.96,19.96
3356,19.96,19.96,19.96
3357,19.96,19.96,19.96
3358,19.96,19.96,19.96
3359,19.96,19.96,19.96
3360,19.96,19.96,19.96
3361,19.96,19.96,19.96
3362,19.96,19.96,19.96
3363,19.96,19.96,19.96
3364,19.96,19.96,19.96
3365,19.96,19.96,19.96
3366,19.96,19.96,19.96
3367,19.96,19.96,19.96
3368,19.96,19.96,19.96
3369,19.96,19.96,19.96
3370,19.96,19.96,19.96
3371,19.96,19.96,19.96
3372,19.96,19.96,19.96
3373,19.96,19.96,19.96
3374,19.96,19.96,19.96
3375,19.96,19.96,19.96
3376,19.96,19.96,19.96
3377,19.96,19.96,19.96
3378,19.96,19.96,19.96
3379,19.96,19.96,19.96
3380,19.96,19.96,19.96
3381,19.96,19.96,19.96
3382,19.96,19.96,19.96
3383,19.96,19.96,19.96
3384,19.96,19.96,19.96
3385,19.96,19.96,19.96
3386,19.96,19.96,19.96
3387,19.96,19.96,19.96
3388,19.96,19.96,19.96
3389,19.96,19.96,19.96
3390,19.96,19.96,19.96
3391,19.96,19.96,19.96
3392,19.96,19.96,19.96
3393,19.96,19.96,19.96
3394,19.96,19.96,19.96
3395,19.96,19.96,19.96
3396,19.96,19.96,19.96
3397,19.96,19.96,19.96
3398,19.96,19.96,19.96
3399,19.96,19.96,19.96
3400,19.96,19.96,19.96
3401,19.96,19.96,19.96
3402,19.96,19.96,19.96
3403,19.96,19.96,19.96
3404,19.96,19.96,19.96
3405,19.96,19.96,19.96
3406,19.96,19.96,19.96
3407,19.96,19.96,19.96
3408,19.96,19.96,19.96
3409,19.96,19.96,19.96
3410,19.96,19.96,19.96
3411,19.96,19.96,19.96
3412,19.96,19.96,19.96
3413,19.96,19.96,19.96
3414,19.96,19.96,19.96
3415,19.96,19.96,19.96
3416,19.96,19.96,19.96
3417,19.96,19.96,19.96
3418,19.96,19.96,19.96
3419,19.96,19.96,19.96
3420,19.96,19.96,19.96
3421,19.96,19.96,19.96
3422,19.96,19.96,19.96
3423,19.96,19.96,19.96
3424,19.96,19.96,19.96
3425,19.96,19.96,19.96
3426,19.96,19.96,19.96
3427,19.96,19.96,19.96
3428,19.96,19.96,19.96
3429,19.96,19.96,19.96
3430,19.96,19.96,19.96
3431,19.96,19.96,19.96
3432,19.96,19.96,19.96
3433,19.96,19.96,19.96
3434,19.96,19.96,19.96
3435,19.96,19.96,19.96
3436,19.96,19.96,19.96
3437,19.96,19.96,19.96
3438,19.96,19.96,19.96
3439,19.96,19.96,19.96
3440,19.96,19.96,19.96
3441,19.96,19.96,19.96
3442,19.96,19.96,19.96
3443,19.96,19.96,19.96
3444,19.96,19.96,19.96
3445,19.96,19.96,19.96
3446,19.96,19.96,19.96
3447,19.96,19.96,19.96
3448,19.96,19.96,19.96
3449,19.96,19.96,19.96
3450,19.96,19.96,19.96
3451,19.96,19.96,19.96
3452,19.96,19.96,19.96
3453,19.96,19.96,19.96
3454,19.96,19.96,19.96
3455,19.96,19.96,19.96
3456,19.96,19.96,19.96
3457,19.96,19.96,19.96
3458,19.96,19.96,19.96
3459,19.96,19.96,19.96
3460,19.96,19.96,19.96
3461,19.96,19.96,19.96
3462,19.96,19.96,19.96
3463,19.96,19.96,19.96
3464,19.96,19.96,19.96
3465,19.96,19.96,19.96
3466,19.96,19.96,19.96
3467,19.96,19.96,19.96
3468,19.96,19.96,19.96
3469,19.96,19.96,19.96
3470,19.96,19.96,19.96
3471,19.96,19.96,19.96
3472,19.96,19.96,19.96
3473,19.96,19.96,19.96
3474,19.96,19.96,19.96
3475,19.96,19.96,19.96
3476,19.96,19.96,19.96
3477,19.96,19.96,19.96
3478,19.96,19.96,19.96
3479,19.96,19.96,19.96
3480,19.96,19.96,19.96
3481,19.96,19.96,19.96
3482,19.96,19.96,19.96
3483,19.96,19.96,19.96
3484,19.96,19.96,19.96
3485,19.96,19.96,19.96
3486,19.96,19.96,19.96
3487,19.96,19.96,19.96
3488,19.96,19.96,19.96
3489,19.96,19.96,19.96
3490,19.96,19.96,19.96
3491,19.96,19.96,19.96
3492,19.96,19.96,19.96
3493,19.96,19.96,19.96
3494,19.96,19.96,19.96
3495,19.96,19.96,19.96
3496,19.96,19.96,19.96
3497,19.96,19.96,19.96
3498,19.96,19.96,19.96
3499,19.96,19.96,19.96
3500,19.96,19.96,19.96
3501,19.96,19.96,19.96
3502,19.96,19.96,19.96
3503,19.96,19.96,19.96
3504,19.96,19.96,19.96
3505,19.96,19.96,19.96
3506,19.96,19.96,19.96
3507,19.96,19.96,19.96
3508,19.96,19.96,19.96
3509,19.96,19.96,19.96
3510,19.96,19.96,19.96
3511,19.96,19.96,19.96
3512,19.96,19.96,19.96
3513,19.96,19.96,19.96
3514,19.96,19.96,19.96
3515,19.96,19.96,19.96
3516,19.96,19.96,19.96
3517,19.96,19.96,19.96
3518,19.96,19.96,19.96
3519,19.96,19.96,19.96
3520,19.96,19.96,19.96
3521,19.96,19.96,19.96
3522,19.96,19.96,19.96
3523,19.96,19.96,19.96
3524,19.96,19.96,19.96
3525,19.96,19.96,19.96
3526,19.96,19.96,19.96
3527,19.96,19.96,19.96
3528,19.96,19.96,19.96
3529,19.96,19.96,19.96
3530,19.96,19.96,19.96
3531,19.96,19.96,19.96
3532,19.96,19.96,19.96
3533,19.96,19.96,19.96
3534,19.96,19.96,19.96
3535,19.96,19.96,19.96
3536,19.96,19.96,19.96
3537,19.96,19.96,19.96
3538,19.96,19.96,19.96
3539,19.96,19.96,19.96
3540,19.96,19.96,19.96
3541,19.96,19.96,19.96
3542,19.96,19.96,19.96
3543,19.96,19.96,19.96
3544,19.96,19.96,19.96
3545,19.96,19.96,19.96
3546,19.96,19.96,19.96
3547,19.96,19.96,19.96
3548,19.96,19.96,19.96
3549,19.96,19.96,19.96
3550,19.96,19.96,19.96
3551,19.96,19.96,19.96
3552,19.96,19.96,19.96
3553,19.96,19.96,19.96
3554,19.96,19.96,19.96
3555,19.96,19.96,19.96
3556,19.96,19.96,19.96
3557,19.96,19.96,19.96
3558,19.96,19.96,19.96
3559,19.96,19.96,19.96
3560,19.96,19.96,19.96
3561,19.96,19.96,19.96
3562,19.96,19.96,19.96
3563,19.96,19.96,19.96
3564,19.96,19.96,19.96
3565,19.96,19.96,19.96
3566,19.96,19.96,19.96
3567,19.96,19.96,19.96
3568,19.96,19.96,19.96
3569,19.96,19.96,19.96
3570,19.96,19.96,19.96
3571,19.96,19.96,19.96
3572,19.96,19.96,19.96
3573,19.96,19.96,19.96
3574,19.96,19.96,19.96
3575,19.96,19.96,19.96
3576,19.96,19.96,19.96
3577,19.96,19.96,19.96
3578,19.96,19.96,19.96
3579,19.96,19.96,19.96
3580,19.96,19.96,19.96
3581,19.96,19.96,19.96
3582,19.96,19.96,19.96
3583,19.96,19.96,19.96
3584,19.96,19.96,19.96
3585,19.96,19.96,19.96
3586,19.96,19.96,19.96
3587,19.96,19.96,19.96
3588,19.96,19.96,19.96
3589,19.96,19.96,19.96
3590,19.96,19.96,19.96
3591,19.96,19.96,19.96
3592,19.96,19.96,19.96
3593,19.96,19.96,19.96
3594,19.96,19.96,19.96
3595,19.96,19.96,19.96
3596,19.96,19.96,19.96
3597,19.96,19.96,19.96
3598,19.96,19.96,19.96
3599,19.96,19.96,19.96
3600,19.96,19.96,19.96
3601,19.96,19.96,19.96
3602,19.96,19.96,19.96
3603,19.96,19.96,19.96
3604,19.96,19.96,19.96
3605,19.96,19.96,19.96
3606,19.96,19.96,19.96
3607,19.96,19.96,19.96
3608,19.96,19.96,19.96
3609,19.96,19.96,19.96
3610,19.96,19.96,19.96
3611,19.96,19.96,19.96
3612,19.96,19.96,19.96
3613,19.96,19.96,19.96
3614,19.96,19.96,19.96
3615,19.96,19.96,19.96
3616,19.96,19.96,19.96
3617,19.96,19.96,19.96
3618,19.96,19.96,19.96
3619,19.96,19.96,19.96
3620,19.96,19.96,19.96
3621,19.96,19.96,19.96
3622,19.96,19.96,19.96
3623,19.96,19.96,19.96
3624,19.96,19.96,19.96
3625,19.96,19.96,19.96
3626,19.96,19.96,19.96
3627,19.96,19.96,19.96
3628,19.96,19.96,19.96
3629,19.96,19.96,19.96
3630,19.96,19.96,19.96
3631,19.96,19.96,19.96
3632,19.96,19.96,19.96
3633,19.96,19.96,19.96
3634,19.96,19.96,19.96
3635,19.96,19.96,19.96
3636,19.96,19.96,19.96
3637,19.96,19.96,19.96
3638,19.96,19.96,19.96
3639,19.96,19.96,19.96
3640,19.96,19.96,19.96
3641,19.96,19.96,19.96
3642,19.96,19.96,19.96
3643,19.96,19.96,19.96
3644,19.96,19.96,19.96
3645,19.96,19.96,19.96
3646,19.96,19.96,19.96
3647,19.96,19.96,19.96
3648,19.96,19.96,19.96
3649,19.96,19.96,19.96
3650,19.96,19.96,19.96
3651,19.96,19.96,19.96
3652,19.96,19.96,19.96
3653,19.96,19.96,19.96
3654,19.96,19.96,19.96
3655,19.96,19.96,19.96
3656,19.96,19.96,19.96
3657,19.96,19.96,19.96
3658,19.96,19.96,19.96
3659,19.96,19.96,19.96
3660,19.96,19.96,19.96
3661,19.96,19.96,19.96
3662,19.96,19.96,19.96
3663,19.96,19.96,19.96
3664,19.96,19.96,19.96
3665,19.96,19.96,19.96
3666,19.96,19.96,19.96
3667,19.96,19.96,19.96
3668,19.96,19.96,19.96
3669,19.96,19.96,19.96
3670,19.96,19.96,19.96
3671,19.96,19.96,19.96
3672,19.96,19.96,19.96
3673,19.96,19.96,19.96
3674,19.96,19.96,19.96
3675,19.96,19.96,19.96
3676,19.96,19.96,19.96
3677,19.96,19.96,19.96
3678,19.96,19.96,19.96
3679,19.96,19.96,19.96
3680,19.96,19.96,19.96
3681,19.96,19.96,19.96
3682,19.96,19.96,19.96
3683,19.96,19.96,19.96
3684,19.96,19.96,19.96
3685,19.96,19.96,19.96
3686,19.96,19.96,19.96
3687,19.96,19.96,19.96
3688,19.96,19.96,19.96
3689,19.96,19.96,19.96
3690,19.96,19.96,19.96
3691,19.96,19.96,19.96
3692,19.96,19.96,19.96
3693,19.96,19.96,19.96
3694,19.96,19.96,19.96
3695,19.96,19.96,19.96
3696,19.96,19.96,19.96
3697,19.96,19.96,19.96
3698,19.96,19.96,19.96
3699,19.96,19.96,19.96
3700,19.96,19.96,19.96
3701,19.96,19.96,19.96
3702,19.96,19.96,19.96
3703,19.96,19.96,19.96
3704,19.96,19.96,19.96
3705,19.96,19.96,19.96
3706,19.96,19.96,19.96
3707,19.96,19.96,19.96
3708,19.96,19.96,19.96
3709,19.96,19.96,19.96
3710,19.96,19.96,19.96
3711,19.96,19.96,19.96
3712,19.96,19.96,19.96
3713,19.96,19.96,19.96
3714,19.96,19.96,19.96
3715,19.96,19.96,19.96
3716,19.96,19.96,19.96
3717,19.96,19.96,19.96
3718,19.96,19.96,19.96
3719,19.96,19.96,19.96
3720,19.96,19.96,19.96
3721,19.96,19.96,19.96
3722,19.96,19.96,19.96
3723,19.96,19.96,19.96
3724,19.96,19.96,19.96
3725,19.96,19.96,19.96
3726,19.96,19.96,19.96
3727,19.96,19.96,19.96
3728,19.96,19.96,19.96
3729,19.96,19.96,19.96
3730,19.96,19.96,19.96
3731,19.96,19.96,19.96
3732,19.96,19.96,19.96
3733,19.96,19.96,19.96
3734,19.96,19.96,19.96
3735,19.96,19.96,19.96
3736,19.96,19.96,19.96
3737,19.96,19.96,19.96
3738,19.96,19.96,19.96
3739,19.96,19.96,19.96
3740,19.96,19.96,19.96
3741,19.96,19.96,19.96
3742,19.96,19.96,19.96
3743,19.96,19.96,19.96
3744,19.96,19.96,19.96
3745,19.96,19.96,19.96
3746,19.96,19.96,19.96
3747,19.96,19.96,19.96
3748,19.96,19.96,19.96
3749,19.96,19.96,19.96
3750,19.96,19.96,19.96
3751,19.96,19.96,19.96
3752,19.96,19.96,19.96
3753,19.96,19.96,19.96
3754,19.96,19.96,19.96
3755,19.96,19.96,19.96
3756,19.96,19.96,19.96
3757,19.96,19.96,19.96
3758,19.96,19.96,19.96
3759,19.96,19.96,19.96
3760,19.96,19.96,19.96
3761,19.96,19.96,19.96
3762,19.96,19.96,19.96
3763,19.96,19.96,19.96
3764,19.96,19.96,19.96
3765,19.96,19.96,19.96
3766,19.96,19.96,19.96
3767,19.96,19.96,19.96
3768,19.96,19.96,19.96
3769,19.96,19.96,19.96
3770,19.96,19.96,19.96
3771,19.96,19.96,19.96
3772,19.96,19.96,19.96
3773,19.96,19.96,19.96
3774,19.96,19.96,19.96
3775,19.96,19.96,19.96
3776,19.96,19.96,19.96
3777,19.96,19.96,19.96
3778,19.96,19.96,19.96
3779,19.96,19.96,19.96
3780,19.96,19.96,19.96
3781,19.96,19.96,19.96
3782,19.96,19.96,19.96
3783,19.96,19.96,19.96
3784,19.96,19.96,19.96
3785,19.96,19.96,19.96
3786,19.96,19.96,19.96
3787,19.96,19.96,19.96
3788,19.96,19.96,19.96
3789,19.96,19.96,19.96
3790,19.96,19.96,19.96
3791,19.96,19.96,19.96
3792,19.96,19.96,19.96
3793,19.96,19.96,19.96
3794,19.96,19.96,19.96
3795,19.96,19.96,19.96
3796,19.96,19.96,19.96
3797,19.96,19.96,19.96
3798,19.96,19.96,19.96
3799,19.96,19.96,19.96
3800,19.96,19.96,19.96
3801,19.96,19.96,19.96
3802,19.96,19.96,19.96
3803,19.96,19.96,19.96
3804,19.96,19.96,19.96
3805,19.96,19.96,19.96
3806,19.96,19.96,19.96
3807,19.96,19.96,19.96
3808,19.96,19.96,19.96
3809,19.96,19.96,19.96
3810,19.96,19.96,19.96
3811,19.96,19.96,19.96
3812,19.96,19.96,19.96
3813,19.96,19.96,19.96
3814,19.96,19.96,19.96
3815,19.96,19.96,19.96
3816,19.96,19.96,19.96
3817,19.96,19.96,19.96
3818,19.96,19.96,19.96
3819,19.96,19.96,19.96
3820,19.96,19.96,19.96
3821,19.96,19.96,19.96
3822,19.96,19.96,19.96
3823,19.96,19.96,19.96
3824,19.96,19.96,19.96
3825,19.96,19.96,19.96
3826,19.96,19.96,19.96
3827,19.96,19.96,19.96
3828,19.96,19.96,19.96
3829,19.96,19.96,19.96
3830,19.96,19.96,19.96
3831,19.96,19.96,19.96
3832,19.96,19.96,19.96
3833,19.96,19.96,19.96
3834,19.96,19.96,19.96
3835,19.96,19.96,19.96
3836,19.96,19.96,19.96
3837,19.96,19.96,19.96
3838,19.96,19.96,19.96
3839,19.96,19.96,19.96
3840,19.96,19.96,19.96
3841,19.96,19.96,19.96
3842,19.96,19.96,19.96
3843,19.96,19.96,19.96
3844,19.96,19.96,19.96
3845,19.96,19.96,19.96
3846,19.96,19.96,19.96
3847,19.96,19.96,19.96
3848,19.96,19.96,19.96
3849,19.96,19.96,19.96
3850,19.96,19.96,19.96
3851,19.96,19.96,19.96
3852,19.96,19.96,19.96
3853,19.96,19.96,19.96
3854,19.96,19.96,19.96
3855,19.96,19.96,19.96
3856,19.96,19.96,19.96
3857,19.96,19.96,19.96
3858,19.96,19.96,19.96
3859,19.96,19.96,19.96
3860,19.96,19.96,19.96
3861,19.96,19.96,19.96
3862,19.96,19.96,19.96
3863,19.96,19.96,19.96
3864,19.96,19.96,19.96
3865,19.96,19.96,19.96
3866,19.96,19.96,19.96
3867,19.96,19.96,19.96
3868,19.96,19.96,19.96
3869,19.96,19.96,19.96
3870,19.96,19.96,19.96
3871,19.96,19.96,19.96
3872,19.96,19.96,19.96
3873,19.96,19.96,19.96
3874,19.96,19.96,19.96
3875,19.96,19.96,19.96
3876,19.96,19.96,19.96
3877,19.96,19.96,19.96
3878,19.96,19.96,19.96
3879,19.96,19.96,19.96
3880,19.96,19.96,19.96
3881,19.96,19.96,19.96
3882,19.96,19.96,19.96
3883,19.96,19.96,19.96
3884,19.96,19.96,19.96
3885,19.96,19.96,19.96
3886,19.96,19.96,19.96
3887,19.96,19.96,19.96
3888,19.96,19.96,19.96
3889,19.96,19.96,19.96
